direct	direct	none		/particle-magazine/what-to-gift-a-middle-aged-man/?		dcf76d54-9f7a-4048-b55a-b5bd24c7952f
direct	direct	none		/product/particle-gravite-bundle/?brid=YWdncwG7twDGVLjEN_ax86U09-YJ&media_type=image		2a19fb14-180f-4391-accd-540ba8081151
direct	direct	none		/my-account/view-order/3735477/		89282ab5-0b21-45bb-9265-d2c729307681
direct	direct	none		/checkout/	https://www.particleformen.com/cart-page/?_nocache=1779466266	a43097ca-2e9c-4f15-8f45-abcadd7e9516
direct	direct	none		/lpage/particle-face-cream-el-tv/		ca05948d-e991-46cc-ac50-f5aeacb4496f
direct	direct	none		/?mtke=48		ef4a3b96-f8dd-4947-bba2-19677a54fe40
direct	direct	none		/product/particle-shaving-gel/	https://www.particleformen.com/product/particle-gravite/	06a274b1-bfe6-4879-b49f-5c27f76184ed
direct	direct	none		/my-account/orders/?mtke=48		0b2a2b79-555b-43d2-9e07-44e159e4b431
direct	direct	none		/my-account/orders/?mtke=48		30340614-c583-4a18-9737-7f0cd09e29ec
direct	direct	none		/		a6b4b4b3-f9e9-4823-8d0e-627a6ade5eb1
direct	direct	none		/product/particle-gravite/		c578f03b-5dce-40ad-87f3-254b8e7705bd
direct	direct	none		/product/particle-face-cream/		0849a160-9151-4555-b5b2-325cf762cb13
direct	direct	none		/checkout/	https://www.particleformen.com/cart-page/	ec91ecee-5329-4fc9-9d53-87ea52cb3d21
direct	direct	none		/product/particle-shaving-gel/?uatc=v3	https://www.particleformen.com/product/particle-shaving-gel/	5b8ce3b9-1e52-4131-a3f9-751ff967629a
direct	direct	none		/my-account/view-subscription/2058985/?		13d8680c-1d55-4861-9e00-b8dafcad69a3
direct	direct	none		/product/particle-face-cream/		ee7ef547-b71e-4927-a786-d9f67a0e99e5
direct	direct	none		/		84510d14-ee6e-40e2-9a92-0b780cb922f8
direct	direct	none		/		c59787b0-a722-4fda-9357-b5beb309bd4d
direct	direct	none		/my-account/view-subscription/2058985/		fe04624c-6c18-4ca5-adbf-b853ff4f1b7a
direct	direct	none		/cart-page/?_nocache=1779476033		fa531acb-852e-4f89-b9e5-63bb6cd1fe3e
direct	direct	none		/cart-page/?_nocache=1779476334		65c9f9da-af28-471c-ae59-d3e6b4e075c6
direct	direct	none		/lpage/particle-face-cream-el-tv/		01a317b7-4fbf-47b5-9228-58050ef8c1b4
direct	direct	none		/checkout/	https://www.particleformen.com/cart-page/?_nocache=1779461287	40f67b1a-59a5-4b63-9830-6ff5ca497bcf
direct	direct	none		/		81323da4-c8e5-4efa-b885-cfe62ee1299d
direct	direct	none		/		63e6f9e0-5889-4b2a-b82b-948d02493d7a
direct	direct	none		/my-account/orders/	https://www.particleformen.com/thank-you-order/?order_id=3891442&key=	943de0e2-67cb-474a-9a23-899babcf02f6
direct	direct	none		/cart-page/?_nocache=1772402475		36db20a0-9744-4d92-bd49-b358cda2ec18
direct	direct	none		/cart-page/?_nocache=1779475726		f9c5775f-137f-4263-9517-6913d5522603
direct	direct	none		/cart-page/?_nocache=1779476018		caea393a-f10a-4b84-8eca-44574915f773
direct	direct	none		/product/particle-gravite/?media_type=image&brid=YWdncwF6eEp9kGKHfhQ_OlQFZenh		b198ab5e-20ba-418e-b962-f97aa5630e80
direct	direct	none		/		1b35b1f9-3252-4973-a327-f13d5b411841
direct	direct	none		/lpage/particle-face-cream-el-tv/		e3407cd1-1d18-478b-86c5-ee243285b37d
direct	direct	none		/cart-page/?_nocache=1779459237	https://www.particleformen.com/product/particle-hair-shampoo/?layout=gifts	9f13d862-4d79-4cac-95b1-adbb9ad0e3a3
direct	direct	none		/		b8753513-f2d3-4581-8400-2e396813c027
direct	direct	none		/cart-page/	https://www.particleformen.com/product/particle-face-cream/	876fe0e5-3086-4e83-94b9-73faf6982ac1
direct	direct	none		/		da7b657a-9321-4b61-b23e-b15a03ea763d
direct	direct	none		/cart-page/?_nocache=1779476029		2adbb587-bf6f-441f-bbf8-8d1b82e7df6c
direct	direct	none		/product/particle-gravite/#price		ea588f36-804d-422d-a5f1-b5ff6027afbe
direct	direct	none		/?store_switch=en	https://www.particleformen.com/cart-page/	9ec38735-ab81-4c7e-bad3-a33958738039
direct	direct	none		/		7865a761-68a7-447d-841f-b54f3caf9946
direct	direct	none		/cart-page/?_nocache=1779475643		dc629b68-2cf7-4466-a0b5-b398e6b4c4ef
direct	direct	none		/cart-page/?_nocache=1779418730	https://www.particleformen.com/product/particle-gravite/	8085a8ae-1d71-4c60-92ef-adae371324a2
direct	direct	none		/product/particle-anti-gray-serum/		c27f4a19-f98f-45b3-9e66-2eb469aedcf1
