session_id	first_seen	last_seen	pages	source	medium	channel	placement	campaign_id	utm_source	utm_medium	utm_campaign	entry_path	referrer
234c1cbb-3164-4d79-8e16-c3b50ac25714|2026-05-22 14:14|14:14|1|Facebook|paid_social|paid_social|||MetaAds|US | Hand Cream | Winback | Conversions | Website|All product Purchasers | All 18+|/product/particle-hand-cream/?utm_source=MetaAds&utm_medium=US+%7C+Hand+Cream+%7C+Winback+%7C+Conversions+%7C+Website&utm_campaign=All+product+Purchasers+%7C+All+18%2B&utm_content=Hand+Cream+B%26A+image+1+Dan+headline+1+text+1+PDP&fbclid=IwZXh0bgNhZW0BMABhZGlkAaswgq8M5oVzcnRjBmFwcF9pZAo2NjI4NTY4Mzc5AAEeBve0T-6gTPRzKXjxa4GCg4cwOfpGVzHHPJ-4hOSNg8zyqk4wYuqJKKY6y28_aem_dUJjv7bCGNDxR94vHxHg4Q&utm_id=120239406696210085&utm_term=120239406696180085|https://facebook.com/
0aee3711-0286-4c3a-811f-280b1b1b7c23|2026-05-22 14:14|14:14|1|direct|none|direct||||||/cart-page/|https://www.particleformen.com/product/particle-face-cream/?layout=gifts&dtc=1
ccaaf07f-3241-4d3f-b468-8cb0f3734980|2026-05-22 14:14|14:14|1|Klaviyo|email|email|||Checkout Abandonment  - (2026)|flow|Checkout Abandonment - (2026) Email #3 - FT Customers (20% off)|/cart?wck_rebuild_cart=eyJjb21wb3NpdGUiOltdLCJub3JtYWxfcHJvZHVjdHMiOnsiMGYxMGU4ZGQxNjViM2I1MTRlMDIxYzM5NDE4NDFlMzkiOnsicHJvZHVjdF9pZCI6MjE2OTI4LCJxdWFudGl0eSI6MiwidmFyaWF0aW9uX2lkIjowLCJ2YXJpYXRpb24iOltdfSwiMzlkNzVhYTU2OTk1NWU0Y2M4NmExY2Y2MDFmMDhhNjIiOnsicHJvZHVjdF9pZCI6MjE2OTE5LCJxdWFudGl0eSI6MiwidmFyaWF0aW9uX2lkIjowLCJ2YXJpYXRpb24iOltdfX19&utm_source=Checkout%20Abandonment%20%20-%20%282026%29&utm_medium=flow&utm_campaign=Checkout%20Abandonment%20-%20%282026%29%20Email%20%233%20-%20FT%20Customers%20%2820%25%20off%29&utm_id=TRCEkp&utm_term=A%20Quick%20Trick%20For%20Your%20Order&nb_klid=01KN721HDDB6HNSQ77D0G11WYH&_kx=e3YZrW7ssu1xMo4M9i6Uz7SrMtqoEyE0ym3yf8c9ZkNXfX_xXdYoX6BmGOThJJKC.NRTHD9|
46711c44-745c-4e3b-83ae-ce58974c4477|2026-05-22 14:14|14:14|1|direct|none|direct||||||/cart-page/?_nocache=1779458947|
28852779-06f2-40c1-a2e5-da5669411324|2026-05-22 14:14|14:14|1|Facebook|paid_social|paid_social|||MetaAds|Catalog  | US | Dynamic Retargeting | Conversions|Add to Cart 30 Days | US | 18+|/product/particle-face-cream/?utm_source=MetaAds&utm_medium=Catalog++%7C+US+%7C+Dynamic+Retargeting+%7C+Conversions&utm_campaign=Add+to+Cart+30+Days+%7C+US+%7C+18%2B&utm_content=All+Products&fbclid=IwZXh0bgNhZW0BMABhZGlkAasy3GScexFzcnRjBmFwcF9pZAwzNTA2ODU1MzE3MjgAAR6dmg28WJE00-PifTo9YLFjXXiGsA3wPz92ia9Xq_7Nn60-cNW9EbIEM3Z9mw_aem_DkTDSQ41wxlRXBzuQow1yw&utm_id=23845507112770752_v2_s01_e475_i20260522&utm_term=23845507112770752&media_type=image|http://m.facebook.com/
e106f351-3617-49db-8377-05f2c38f7e5d|2026-05-22 14:14|14:14|1|direct|none|direct||||||/cart-page/?_nocache=1779459271|https://www.particleformen.com/cart-page/?_nocache=1779459264
5e4e15f2-d2a4-4abe-ac79-09d1dd0f0afc|2026-05-22 14:14|14:14|1|Facebook|paid_social|paid_social|||MetaAds|US | Grapevine Dynamic Prospecting | Conversions|MMC | Broad | US | M | 40+ | #PGS-DYN|/product/particle-infinite-male/?utm_source=MetaAds&utm_medium=US+%7C+Grapevine+Dynamic+Prospecting+%7C+Conversions&utm_campaign=MMC+%7C+Broad+%7C+US+%7C+M+%7C+40%2B+%7C+%23PGS-DYN&utm_content=All+Products+%7C+MMC+Profile&fbclid=IwZXh0bgNhZW0BMABhZGlkAasy3GoRk1FzcnRjBmFwcF9pZAo2NjI4NTY4Mzc5AAEeK0c5dojX3fyTqkwIYXWG7pr8vRKS6SlwKqDZrYL9w1TxdjsnXx0TDDUxFRQ_aem_94ZgU6zSXnIKS829dpXh6w&utm_id=120241800254840753_v2_s04_e475_i20260522&utm_term=120241800254840753&media_type=image|https://facebook.com/
f7114382-b0cc-4c19-b3a9-72384036b404|2026-05-22 14:14|14:14|1|Klaviyo|email|email|||campaign|email|22.05.26 - Memorial Day kick off (Email) [Eikona Full Creative]|/?coupon-code=MEMORIAL25&utm_source=campaign&utm_medium=email&utm_campaign=22.05.26%20-%20Memorial%20Day%20kick%20off%20%28Email%29%20%5BEikona%20Full%20Creative%5D&utm_id=V53AN2&utm_term=%7B%7B%20event.subject_line_a6937162%20%7D%7D&nb_klid=01JCHMHTWQCV3D73NQ12H94MRS&_kx=ktwPQIpWf3ekclrEez8tVpQCbRcE7EbkCd-iAq3vaNs.NRTHD9|https://link.edgepilot.com/
967849bc-e279-487f-8b63-e858d4b9225c|2026-05-22 14:14|14:14|1|Facebook|paid_social|paid_social|||MetaAds|US | Cream | Prospecting | Conversions | Advantage  sale campaign 9/11/2025 | Website|Broad | US | M | 45  | Grapevine | |/lpage/particle-face-cream-el-gv/?utm_source=MetaAds&utm_medium=US%20|%20Cream%20|%20Prospecting%20|%20Conversions%20|%20Advantage+%20sale%20campaign%209/11/2025%20|%20Website&utm_campaign=Broad%20|%20US%20|%20M%20|%2045+%20|%20Grapevine%20|%20#PGS-FC&utm_content=GV%20Brent%20Burden%20Jan.%202026%20image%201%20Aging%20headline%20Long%20text%20MMC%20Page%20ElPage%20Social%20Proof&utm_id=120234524273950085&utm_term=120244961715380085&fbclid=PAYW9leAR9RBVleHRuA2FlbQEwAGFkaWQBqzLfbb2hZXNydGMGYXBwX2lkDzU2NzA2NzM0MzM1MjQyNwABp_k0qP9Ms5kjEKiY7V6PZ5GQF7lIZUKvkYGpYz-kWoCEdcxtymApniM7Sepz_aem_gJuI6l6-nXtpb0GwG5AeSA|
023b7059-40ac-465e-9caa-6c34008b1c8f|2026-05-22 14:14|14:14|1|direct|none|direct||||||/product/particle-instant-eye-firming-cream/?_gl=1*uvv539*_gcl_au*MzYyMDMyMDczLjE3Nzk0NTkyNDA.*FPAU*MzYyMDMyMDczLjE3Nzk0NTkyNDA.*_ga*MjYzNDI3NDQxLjE3Nzk0NTkyNDI.*_ga_2QZ8B2F906*czE3Nzk0NTkyNDEkbzEkZzAkdDE3Nzk0NTkyNDEkajYwJGwwJGgxNTc2MDMxMzYz*_fplc*NEhlNWVtWm1SYzdZMUtOSlFFRUpZT29vWU5WbWx6WjNjSU1pQkdYY1V5eHhsYVJWTTQyazJQYmJjJTJCbFA0dDhjV1lEN3JHTUpFN0U0NklUbUs3eUolMkZJOTUxVE5icFJhWGdKZFExMVpqQWR6bTI1UmR0dG44bTRucTl6MFB1USUzRCUzRA..|
6e67bee2-467a-4648-8030-07ac87976b2f|2026-05-22 14:14|14:14|1|direct|none|direct||||||/product/particle-gravite/?media_type=image#price|
c4bd0e89-da52-4e22-a9dd-7ca57b83c9bd|2026-05-22 14:14|14:14|1|Facebook|paid_social|paid_social|||MetaAds|US | Head Turner Set | Winback | Conversions | Memorial Day Sale 2026 | Website|US | Winback | Website | Audience+ | Value Rules - 90% Bid Decrease | Placement Exclusions|/product/head-turner-set/?utm_source=MetaAds&utm_medium=US+%7C+Head+Turner+Set+%7C+Winback+%7C+Conversions+%7C+Memorial+Day+Sale+2026+%7C+Website&utm_campaign=US+%7C+Winback+%7C+Website+%7C+Audience%2B+%7C+Value+Rules+-+90%25+Bid+Decrease+%7C+Placement+Exclusions&utm_content=Head+Turner+Set+Memorial+Day+Sale+2026+Image+V1+Dan+PDP&fbclid=IwZXh0bgNhZW0BMABhZGlkAasy2XJq5yFzcnRjBmFwcF9pZAo2NjI4NTY4Mzc5AAEebHy7gbLupVzQoPyt95zZaRve25Jus1E4Qd-Lrtcu88sdo_3DedDDAHvnBGM_aem_sYzbtD3gzK1vawOqeCPZXw&utm_id=120245518514500753_v2_s04_e475_i20260522&utm_term=120245518514500753|https://facebook.com/
930c82c7-7f27-4d83-8ccd-560442d70aeb|2026-05-22 14:14|14:14|1|Klaviyo|email|email|||campaign|email|22.05.26 - Memorial Day kick off (Email) [Eikona Full Creative]|/?coupon-code=MEMORIAL25&utm_source=campaign&utm_medium=email&utm_campaign=22.05.26%20-%20Memorial%20Day%20kick%20off%20%28Email%29%20%5BEikona%20Full%20Creative%5D&utm_id=V53AN2&utm_term=%7B%7B%20event.subject_line_a6937162%20%7D%7D&nb_klid=01JCHMHTWQCV3D73NQ12H94MRS&_kx=ktwPQIpWf3ekclrEez8tVpQCbRcE7EbkCd-iAq3vaNs.NRTHD9|https://link.edgepilot.com/
21e8834c-5382-4dd4-bf6a-23bb8a9d5ce6|2026-05-22 14:14|14:14|2|Klaviyo|email|email|||campaign|email|22.05.26 - Memorial Day kick off (Email) [Eikona Full Creative]|/?coupon-code=MEMORIAL25&utm_source=campaign&utm_medium=email&utm_campaign=22.05.26%20-%20Memorial%20Day%20kick%20off%20%28Email%29%20%5BEikona%20Full%20Creative%5D&utm_id=V53AN2&utm_term=%7B%7B%20event.subject_line_a6937162%20%7D%7D&nb_klid=01JEMA6X47XR97AQPX5XXSWNSV&_kx=HOt2zJkH5smscpLybCsn38rKPiLdZ1AfQ9oIfTDgBf8.NRTHD9|
efac0c3e-167e-444e-b976-93104005d8ae|2026-05-22 14:14|14:14|1|Google Ads|cpc|paid_search||12884949322|google|cpc||/product/particle-face-cream/?utm_source=google&utm_campaign=&utm_agid=197139217896&utm_term=&utm_medium=cpc&creative=809459403028&device=c&placement=&utm_source=google&utm_campaign=Discovery_Face_Cream_Retargeting_USA&utm_agid=197139217896&utm_term=&utm_medium=cpc&creative=809459403028&device=c&placement=&gad_source=0&gad_campaignid=12884949322&gclid=Cj0KCQjw_b_QBhCSARIsAP6hR4dTn3qZ8H6piu9AE74NPaC_cMOmf35Nb3n-KHpHWE7GwSqSd1NQdUMaAkFUEALw_wcB|
c5495321-08e5-41fa-b21e-1181160d5072|2026-05-22 14:14|14:14|1|flyover_section|paid|paid_other|||flyover_section|paid|iefc_may222026|/lpage/particle-instant-eye-firming-cream-el-flyover/?utm_source=flyover_section&utm_medium=paid&utm_campaign=iefc_may222026|
2ef72800-d4c6-478c-b3f1-ada2b6176dcf|2026-05-22 14:14|14:14|1|Klaviyo|email|email||||||/product/particle-neck-cream/?coupon-code=MEMORIAL25&nb_klid=01FGV5TKNMRED0C159Y54TH66M|
8a4adff1-d71f-4c9d-a4b5-936aa0850b5f|2026-05-22 14:14|14:14|1|direct|none|direct||||||/cart-page/?_nocache=1779459267|https://www.particleformen.com/checkout/
aa93126b-5f95-4aed-a27c-982186745ba7|2026-05-22 14:14|14:14|1|Audience Network|paid_social|paid_social|Audience Network|23852759474890752||||/lpage/particle-hair-growth-bundle-el/?Ad+Set+Name=adset_name%3DShampoo+%2B+Hair+Revival+Kit+%2B+Hair+Gummies+Product+Page+Visitors+180+Days+%7C+US+%7C+M+%7C+18%2B&Ad+Name=ad_name%3DHair+growth+bundle+Pre+branded+image+1+headline+1+10+Reasons+LP&nbt=nb%3Afb%3Aan%3A23852759474890752%3A23852762426810752%3A23853126432280752&nb_placement=an|https://l.facebook.com/
fc50c937-11c3-4a7d-87c4-49d9bc295d77|2026-05-22 14:14|14:14|1|Klaviyo|email|email|||campaign|email|22.05.26 - Memorial Day kick off (Email) [Eikona Full Creative]|/all-products/?utm_source=campaign&utm_medium=email&utm_campaign=22.05.26%20-%20Memorial%20Day%20kick%20off%20%28Email%29%20%5BEikona%20Full%20Creative%5D&utm_id=V53AN2&utm_term=%7B%7B%20event.subject_line_a6937162%20%7D%7D&nb_klid=01HR86J9KY12B45R7NXRQEECHN&_kx=KLOkmQ0sVeu1_k6oaQcVye-coRNsBiWRVHpwOlV57Jo.NRTHD9#wellness|
613a6737-5504-4613-8b91-af9dafa81636|2026-05-22 14:14|14:14|1|direct|none|direct||||||/thank-you-order/?order_id=3891595&key=|https://www.particleformen.com/checkout/?after_login=1
9ccf4804-e7a6-4025-b155-e83a9fbb8c11|2026-05-22 14:14|14:14|1|Facebook|paid_social|paid_social|||MetaAds|US | Hair Revival Kit | Winback | Conversions | Website|US | Winback | Memorial Day Sale 2026 | Audience+ | Value Rules | Customers Exclusions|/product/particle-hair-revival-kit/?utm_source=MetaAds&utm_medium=US+%7C+Hair+Revival+Kit+%7C+Winback+%7C+Conversions+%7C+Website&utm_campaign=US+%7C+Winback+%7C+Memorial+Day+Sale+2026+%7C+Audience%2B+%7C+Value+Rules+%7C+Customers+Exclusions&utm_content=Hair+Revival+Kit+Memorial+Day+Sale+2026+Image+V3+Dan+PDP&fbclid=IwZXh0bgNhZW0BMABhZGlkAasy2W_3KAFzcnRjBmFwcF9pZAo2NjI4NTY4Mzc5AAEeTWpGjB0R-l4Q82PpL26ckH7BPffRCwUZ9nmlpsb970tPkB7-de1NT-MLeLY_aem_YWdncwCvEp1TjENlqyEgTWlsObbU&brid=YWdncwGvEp1TjENlqyEgTWlsObbU&utm_id=120245593124220753_v2_s03_e475_i20260522&utm_term=120245593124220753|https://facebook.com/
0c5fc394-8412-4053-aad4-2e94489d50e3|2026-05-22 14:14|14:14|1|Klaviyo|email|email|||[Mailability] AI Hyper Intent (2026) - B Tier|email|[Mailability] AI Hyper Intent (2026) - (B+ Tier) Email 1 (Anti Aging Branch) - CEO Letter – Aging Done Right - 30 Min Delay | Message 1|/product/particle-face-cream/?coupon-code=ROUTINE25&utm_source=%5BMailability%5D%20AI%20Hyper%20Intent%20%282026%29%20-%20B%20Tier&utm_medium=email&utm_campaign=%5BMailability%5D%20AI%20Hyper%20Intent%20%282026%29%20-%20%28B%2B%20Tier%29%20Email%201%20%28Anti%20Aging%20Branch%29%20-%20CEO%20Letter%20%E2%80%93%20Aging%20Done%20Right%20-%2030%20Min%20Delay%20%7C%20Message%201&utm_id=YkdCF6&utm_term=A%20Message%20From%20One%20Of%20Our%20Directors&nb_klid=01KHR6E6ZN4CD6XBCJWJ4SD4DE&_kx=7BYV-zHQeb7FVj02RlGvK2J-nJ-eHD31icH3978MHzQ.NRTHD9|
594956ea-e4b4-4e7c-b2b3-eacade74975e|2026-05-22 14:14|14:14|1|atwave|paid|paid_other|||atwave|paid|fc_sep2025|/lpage/particle-face-cream-el-atwave/?utm_source=atwave&utm_medium=paid&utm_campaign=fc_sep2025&utm_term=1402&utm_clickid=72952998|
2aabe6fe-70b7-4683-a3ba-f6628a9a0070|2026-05-22 14:14|14:14|1|direct|none|direct||||||/checkout/?after_login=1|https://www.particleformen.com/checkout/
2eb86380-eb4e-4a1f-81ec-a547cb70dd9b|2026-05-22 14:14|14:14|2|Klaviyo|email|email|||campaign|email|22.05.26 - Memorial Day kick off (Email) [Eikona Full Creative]|/all-products/?coupon-code=MEMORIAL25&utm_source=campaign&utm_medium=email&utm_campaign=22.05.26%20-%20Memorial%20Day%20kick%20off%20%28Email%29%20%5BEikona%20Full%20Creative%5D&utm_id=V53AN2&utm_term=%7B%7B%20event.subject_line_a6937162%20%7D%7D&nb_klid=01K6RQ3Q93JW0YAZZ1KHF1R114&_kx=ax3VYxCXajRjerGGy5lAVSv4T2bfzHu1uGoENSTD22tXfX_xXdYoX6BmGOThJJKC.NRTHD9|
1d1156e3-0a13-4894-924e-7465468eab31|2026-05-22 14:14|14:14|1|direct|none|direct||||||/cart-page/?_nocache=1779459235|https://www.particleformen.com/cart-page/?_nocache=1779459093
71cefabf-357e-4871-a1c8-317805692220|2026-05-22 14:14|14:14|1|Klaviyo|email|email|||campaign|email|22.05.26 - Memorial Day kick off (Email) [Eikona Full Creative]|/all-products/?utm_source=campaign&utm_medium=email&utm_campaign=22.05.26%20-%20Memorial%20Day%20kick%20off%20%28Email%29%20%5BEikona%20Full%20Creative%5D&utm_id=V53AN2&utm_term=%7B%7B%20event.subject_line_a6937162%20%7D%7D&nb_klid=01H7TD4KS9F6HTHSX737RZM97R&_kx=TWCHoDlhs_DGSmV7TodF7-uHgTgQit0fUkqBB-aEFV8.NRTHD9#fragrance|
5ed8e5f9-e92d-4281-a96b-8bb0492e904b|2026-05-22 14:14|14:14|1|Klaviyo|email|email|||campaign|email|22.05.26 - Memorial Day kick off (Email) [Eikona Full Creative]|/all-products/?utm_source=campaign&utm_medium=email&utm_campaign=22.05.26%20-%20Memorial%20Day%20kick%20off%20%28Email%29%20%5BEikona%20Full%20Creative%5D&utm_id=V53AN2&utm_term=%7B%7B%20event.subject_line_a6937162%20%7D%7D&nb_klid=01GN5QHPMZZB6Q9A8N69JVTX8Y&_kx=fqzXasbT73NXGfjq4uKl0RbM0EAQZ130Bb9jcIGi66E.NRTHD9#face|android-app://com.google.android.gm/
42eda7d3-220f-4621-bd23-504f86f0c246|2026-05-22 14:14|14:14|1|direct|none|direct||||||/product/particle-face-cream/?layout=gifts|https://www.particleformen.com/lpage/particle-face-cream-el-atwave/?utm_source=atwave&utm_medium=paid&utm_campaign=fc_sep2025&utm_term=1168&utm_clickid=72952784
14f5d5b4-63a9-4483-bccb-f0a0a89a3e67|2026-05-22 14:14|14:14|1|direct|none|direct||||||/product/particle-instant-eye-firming-cream/?_gl=1*2zzvpp*_gcl_au*ODQ4NzYyOTE3LjE3Nzk0NTkyMDU.*FPAU*ODQ4NzYyOTE3LjE3Nzk0NTkyMDU.*_ga*ODg4Njk5NTUyLjE3Nzk0NTkyMDU.*_ga_2QZ8B2F906*czE3Nzk0NTkyMDMkbzEkZzAkdDE3Nzk0NTkyMDMkajYwJGwwJGgxMDcyNjY3MTU.*_fplc*em5tRnJDYmE3bHBCSWVyS2lpWnpWTXRiaHJzd0pHYXlMQUklMkZ4c2trUmNOT2lIR3RubUxIcFVIdDNmWUtxaSUyQlliMnVpd2VXQTZHSURSSzc5WjJzZldIRjF3WnclMkJpNTZSZEd6ZFZvVFZVUyUyQmZjbkxZJTJGcm5DT21UMUlKSDBvdyUzRCUzRA..|
65f72ded-3044-4dd2-97cf-7bb32c540e63|2026-05-22 14:14|14:14|1|Klaviyo|email|email|||campaign|email|22.05.26 - Memorial Day kick off (Email) [Eikona Full Creative]|/product/particle-face-cream/?coupon-code=MEMORIAL25&utm_source=campaign&utm_medium=email&utm_campaign=22.05.26%20-%20Memorial%20Day%20kick%20off%20%28Email%29%20%5BEikona%20Full%20Creative%5D&utm_id=V53AN2&utm_term=%7B%7B%20event.subject_line_a6937162%20%7D%7D&nb_klid=01KQ0BD54FR655SYNHFZ8G919F&_kx=n6ejq7L48Ev0WOZfz5srdyT1zIlIcYohg9CdxtUdGtI.NRTHD9|
b2693871-0a6e-40d9-9582-10f3aa979b62|2026-05-22 14:14|14:14|1|Facebook|paid_social|paid_social|||MetaAds|US | Ultimate Men's Gift Bundle | Winback | Conversions | Memorial Day Sale 2026 | Website|US | Winback | Website | MF 18+ | Placement Exclusions|/product/particle-ultimate-mens-gift-bundle/?utm_source=MetaAds&utm_medium=US+%7C+Ultimate+Men%27s+Gift+Bundle+%7C+Winback+%7C+Conversions+%7C+Memorial+Day+Sale+2026+%7C+Website&utm_campaign=US+%7C+Winback+%7C+Website+%7C+MF+18%2B+%7C+Placement+Exclusions&utm_content=Ultimate+Men%27s+Gift+Bundle+Memorial+Day+Sale+2026+Image+V3+Dan+PDP&fbclid=IwZXh0bgNhZW0BMABhZGlkAasy2XCPvoFzcnRjBmFwcF9pZAwzNTA2ODU1MzE3MjgAAR4qynIbh1a5Uth2kcq1YJEv-sq-pQQwD77vlO2ronSuo9L4sjg5XJeHZpeffg_aem_L_gqvbsFcLEASSeAyo6yrA&utm_id=120245519023530753_v2_s09_e7623&utm_term=120245519023530753|http://m.facebook.com/
